GeneID	Chr	Start	End	Strand	Tumor_1	Tumor_2	Tumor_3	Normal_1	Normal_2	Normal_3	Pathway
BRCA1	chr17	43044295	43125483	-	245	258	241	118	122	115	DNA_Repair
BRCA2	chr13	32889611	32973805	+	198	210	203	110	108	114	DNA_Repair
TP53	chr17	7668402	7687550	-	892	905	876	398	412	389	Tumor_Suppressor
MYC	chr8	127735434	127742951	+	1450	1489	1421	210	198	220	Oncogene
EGFR	chr7	55019017	55211628	+	1120	1098	1145	88	92	85	Signaling
KRAS	chr12	25204789	25250936	+	780	801	763	95	101	89	Oncogene
PTEN	chr10	89692905	89728532	-	78	82	75	320	315	330	Tumor_Suppressor
RB1	chr13	48303751	48481890	+	65	70	68	285	292	278	Tumor_Suppressor
CDH1	chr16	68771214	68869443	+	42	38	45	298	305	290	Cell_Adhesion
VHL	chr3	10141778	10153667	+	55	60	52	310	298	320	Tumor_Suppressor
VEGFA	chr6	43770209	43786487	+	1350	1380	1320	145	138	152	Angiogenesis
HIF1A	chr14	61695523	61748260	+	980	1010	960	210	205	220	Hypoxia
AKT1	chr14	104769349	104795743	-	1240	1265	1218	180	188	175	Signaling
PIK3CA	chr3	179148114	179240093	+	870	895	848	120	115	128	Signaling
MTOR	chr1	11106535	11262507	+	650	670	635	230	225	240	Signaling
BCL2	chr18	60790579	60987361	+	1100	1125	1080	90	85	95	Apoptosis
BAX	chr19	48955568	48961798	+	95	88	102	450	462	438	Apoptosis
CASP3	chr4	184627696	184649509	+	88	92	85	410	420	400	Apoptosis
MDM2	chr12	68808170	68850686	+	920	948	905	145	138	155	Tumor_Suppressor
CDKN2A	chr9	21967751	21994490	+	58	52	62	388	395	378	Cell_Cycle
CDK4	chr12	57743986	57753210	+	780	800	762	98	92	105	Cell_Cycle
CCND1	chr11	69641156	69654474	+	1180	1210	1155	145	138	152	Cell_Cycle
E2F1	chr20	33947097	33964790	-	640	658	625	175	168	182	Cell_Cycle
STAT3	chr17	42313324	42388568	+	890	915	872	195	188	205	Signaling
JAK2	chr9	4984390	5128183	+	750	775	728	148	142	158	Signaling
TGFB1	chr19	41301587	41353922	-	480	495	468	285	278	295	Signaling
WNT5A	chr3	55465800	55522098	-	820	845	798	105	98	115	Wnt_Pathway
CTNNB1	chr3	41194872	41260096	+	910	935	888	128	122	135	Wnt_Pathway
NOTCH1	chr9	136494433	136546048	-	670	692	652	168	162	175	Notch_Pathway
FOXO3	chr6	108881025	109015106	-	125	132	118	420	432	408	Apoptosis
